Date,FID US Stocks,FID US Equity,NEI US Equity RS,AIM US Companies,CIBC US Equity,Scotia US Equity,BMO US Equity,Sunlife US Growth,Mawer US Equity,S&P500
2021-04-16,1.8020138890735804,1.2283868069973567,1.473786883327766,1.4117688557952277,1.131996254128941,1.551984954125672,1.4986270034651696,1.79646129272732,1.6571059465210447,1.5525834995315162
2021-04-19,1.7718350956258397,1.2259391765579817,1.4704282505102233,1.3979684698894854,1.1304283162011446,1.5466461076594662,1.4946677118312321,1.7810672024942615,1.6490033200936043,1.5443446218895447
2021-04-20,1.7517636282751827,1.2372538886888447,1.4773861123835883,1.389422078025333,1.1304888365286536,1.5462407943336591,1.4898852989627156,1.774131773987786,1.649675665332876,1.5338394959336297
2021-04-21,1.7735008413906557,1.2269660955737633,1.4711779954501465,1.3913135265694747,1.129167505624534,1.5456343329553424,1.4856847009885519,1.7766678635162731,1.6534414378801803,1.548113491368168
2021-04-22,1.7581702874629812,1.2295263275669503,1.4607765526930538,1.3821366073190688,1.1232774224303812,1.5330220986279186,1.476268881578265,1.7715808766185326,1.6486130671651302,1.5338543482643316
2021-04-23,1.7900901568542522,1.2393499411234263,1.4704055833006948,1.3997198903130947,1.1342620393522374,1.546237399960273,1.4881042605794434,1.7961063276301055,1.6631757252585682,1.5506173769733433
2021-04-26,1.8088199132164717,1.2252451431524367,1.457392446249565,1.4078459305864115,1.1287208798058346,1.539030013803785,1.4849254589421874,1.7909971994847438,1.6451889341427097,1.5533809972398196
2021-04-27,1.8114957159195457,1.2281336100165452,1.4581196319190528,1.405534130451434,1.1297118336141827,1.5386773761242287,1.4857059489388689,1.7916182826345775,1.6502092352850826,1.553047182050993
2021-04-28,1.811849940271363,1.2214282277338229,1.4430975324691535,1.3986690113360054,1.122104996378989,1.5270668590983032,1.4822363075230678,1.786878786400141,1.6457864248332008,1.5517340186657556
2021-04-29,1.8116690903384953,1.2259344363813718,1.4495489441181995,1.394255720476087,1.1271390097791834,1.532784743925957,1.4859614656917273,1.7786937171600878,1.645014834237119,1.5622280959366361
2021-04-30,1.7877912925645163,1.2279882744129356,1.4396907588161363,1.3767425851569466,1.1192855655203129,1.5238932456998315,1.4766095254696552,1.7647045384480653,1.636987062358459,1.5509883229889248
2021-05-03,1.7831709936834068,1.232949361140459,1.4451461085150508,1.367705827641692,1.118517968991056,1.5261507554366542,1.4781705054630183,1.746855731297204,1.6374170134296573,1.555250579648429
2021-05-04,1.765812994125181,1.2406018843722435,1.444648077539985,1.3438879529184913,1.1134839555908616,1.5192991498980426,1.4737428115612614,1.7284006488372745,1.637567058952157,1.5448640912121459
2021-05-05,1.7725360688155563,1.234187262734035,1.4400585073059602,1.3396146901791057,1.1104877556817485,1.5162540198181114,1.4734235509574516,1.710847575420564,1.624869540716874,1.54595084711717
2021-05-07,1.795464188802155,1.2253295719584723,1.4451998621833606,1.3342908156918685,1.1139677632530012,1.5233725236788969,1.4796179374925849,1.7194170844123082,1.6250195862393737,1.5700661417756379
2021-05-10,1.7585547013902376,1.2221691262817012,1.4274444210816222,1.292889657974642,1.0984238004263256,1.5016511740760385,1.4608289299099086,1.6735601631288153,1.6098350466474152,1.5536814852475587
2021-05-11,1.7520350469343677,1.2013120808856559,1.415396151582749,1.2936602134814283,1.0900353458235372,1.489216830057553,1.4530806009190969,1.6761185349319787,1.59736697022008,1.5402049875213237
2021-05-12,1.698317729036629,1.1846751342319612,1.3920126582333083,1.2561121005273705,1.068405806721327,1.4616523809643536,1.4294239179921093,1.6340029203882533,1.5671193404389032,1.5071685136385133
2021-05-14,1.7467967243160574,1.2115061437160706,1.4279311184519237,1.2909281953702338,1.0973676230978613,1.4999077233309108,1.460921094586125,1.6777524743901922,1.6056216607196498,1.5482730633602224
2021-05-17,1.7490653990303544,1.199201986795833,1.4175691814028664,1.2818914378549793,1.088746582309734,1.4896123374158003,1.4520942629451392,1.66635114213581,1.5946044168389042,1.5443558517005633
2021-05-18,1.7308781924667382,1.1931999393972867,1.4065141674377066,1.2756567125111855,1.0787948929717563,1.4766176703535425,1.4437072774094446,1.6526946462463254,1.578835675341519,1.5312021204781205
2021-05-19,1.7214265551962122,1.1931436833390279,1.409097473750287,1.285674334943263,1.0826610947736826,1.479923161443941,1.446907462334281,1.6649240893671526,1.5839486615544045,1.5266951626140015
2021-05-20,1.7474298428409776,1.1986064238515644,1.4134917821650892,1.3029072804067194,1.0870902598567191,1.4878129423685682,1.4572952739686302,1.6861445713468566,1.5937510749828059,1.5428090357957456
2021-05-21,1.7434577572725074,1.1999709686541933,1.4141567949170135,1.30010511462064,1.0875090214777092,1.4867550293299,1.4571462676418838,1.6768874144353603,1.5914581708155522,1.541599657599438
2021-05-25,1.7806536143714458,1.2001679095767461,1.419889440145825,1.3275657246969728,1.0971350369125226,1.4997989776650227,1.4677613105410896,1.711246823013021,1.6041886586947922,1.5535700927672937
2021-05-26,1.7884093163017167,1.202592196882249,1.4273849466413837,1.3390543104677375,1.1020294631057201,1.509432083617245,1.4758076521853938,1.7178717099445795,1.611338697909324,1.5564858588604733
2021-05-27,1.7930672802721837,1.201316731624971,1.4204440312056184,1.3375832135144314,1.0993170520637243,1.5043798731258655,1.472650098498455,1.7082892036174007,1.6045414002426412,1.5582996544659586
2021-06-02,1.803596685385881,1.1928247499467375,1.4150113487162321,1.3387741206120534,1.094450490068236,1.5028243700923014,1.4729977799275298,1.7011763630758454,1.6005860522425823,1.5609853905592415
2021-06-03,1.7917708536469046,1.2007493414284791,1.4195725309688,1.3334501125101972,1.0972792385726429,1.5047589114873137,1.4760205377003548,1.6950690454358148,1.6046472058857488,1.5553210376562718
2021-06-04,1.8164174792753958,1.203506514344219,1.4281688003346926,1.3482312297181434,1.103690400011859,1.5152652514224938,1.4856137842626531,1.7152469143985525,1.6143064705028867,1.5690608925634908
2021-06-07,1.8147291632089422,1.1974810343745061,1.4272208792200358,1.3517338033361241,1.100219621346854,1.5160397971421888,1.483151593433864,1.7142635327446494,1.6041400452912018,1.5678107610207448
2021-06-09,1.8242259410827435,1.1977483624478533,1.433655236492389,1.352434344782644,1.1039044396452196,1.517595300175753,1.4834708540376738,1.7141748267271095,1.6080646104094025,1.5652251875967085
2021-06-10,1.8373556749609172,1.204275585639874,1.4382900332063777,1.3653240134464482,1.1082452202030377,1.5234977383415842,1.4875650769229884,1.7372362758816382,1.6181935242404626,1.572506995538322
2021-06-11,1.8499954751576813,1.214638416645065,1.4499931134858621,1.3803853205100785,1.116987301646183,1.53600122700312,1.4992017808218385,1.7486376081360206,1.6269774111680408,1.575570922686553
2021-06-14,1.8535001973463794,1.2097289352364848,1.451065488374739,1.3855691668767829,1.1181875918952846,1.5377973533944986,1.5037642706377092,1.7626046456004218,1.6284919962404458,1.578430901976608
2021-06-15,1.8491738874260921,1.2133723423037126,1.4527831231615225,1.3805954963054963,1.120639463814749,1.5389871441250935,1.5050414483902121,1.7586859268255748,1.6328663615012065,1.575255582348112
2021-06-16,1.842021114445302,1.2078063911532897,1.449421575988469,1.3835376902121086,1.1218259107044788,1.53973855781875,1.5083408355289494,1.7493179226489175,1.6238200631217234,1.5667647584621591
2021-06-17,1.8463550436393907,1.2175268835091735,1.463091198603177,1.407075375079625,1.1345225784747688,1.5557387539381011,1.523085424339156,1.7953595893743457,1.6435751037134947,1.56608209462782
2021-06-18,1.8230350342116175,1.206343465326679,1.452036076698924,1.403222463931075,1.1274368194846383,1.5460101026609367,1.5156563559521543,1.8035593254281097,1.6402635048329486,1.545528099070116
2021-06-21,1.8507266379228366,1.2166031751312782,1.4628421831156442,1.406374833633105,1.1360485426270346,1.557198711646723,1.523404820280229,1.8085206572199235,1.6527955019985685,1.5671690316588283
2021-06-22,1.8669766800624525,1.2144226938906615,1.4642852208498558,1.4126095589768988,1.1367139112717015,1.5595220973707427,1.5279885580464172,1.8261993857425607,1.6601882718061123,1.5751999766709717
2021-06-23,1.8685067164976763,1.2091100291583445,1.4593731286059706,1.4136603043393692,1.133731643461443,1.5591001893306036,1.5242420165901776,1.8095780780776556,1.640865369047638,1.5734935887740997
2021-06-25,1.882616317738669,1.2251185893806784,1.4735039749650338,1.4251488901101337,1.1401893043898303,1.5709908050196488,1.5322813206967971,1.8205874961464368,1.659963371734832,1.5879086813503072
2021-06-28,1.8946606644998705,1.224893475710349,1.4833791067046969,1.4419614839827544,1.146437628877464,1.5821398129825974,1.5392349492782946,1.8432127486201217,1.6672942393537216,1.5915846331990509
2021-06-29,1.89769816706868,1.2294841131639331,1.490679351381033,1.4487565890379166,1.1514902775691203,1.5894428701815604,1.5470116990943714,1.8566252677046078,1.6775950663282733,1.5920260372224748
2021-06-30,1.899235679017822,1.2291558782930117,1.4915876588485617,1.4414711183316524,1.1510761304012542,1.590909490919422,1.5500344568671964,1.8460297640419943,1.673531557710538,1.5941405019616834
2021-07-02,1.9201740184632268,1.2399782381174926,1.5042470794919565,1.446024570926722,1.1621304965568673,1.6005952725178951,1.5586413654555367,1.8695054096568002,1.6978725748492858,1.6144831234958605
2021-07-06,1.9147472266382475,1.2516166238172564,1.5207716911163058,1.4649387891389025,1.1750551360593726,1.61625263692525,1.5733789167280587,1.898348968062732,1.7125432253479307,1.6112188710091366
2021-07-07,1.9131417162644264,1.2632127056767077,1.5322398959294394,1.4637478820412806,1.1833134098403784,1.6241522238174368,1.5824328442966382,1.9094176174945763,1.7275842797036873,1.6166309154161567
2021-07-08,1.891894580590246,1.2589644341865804,1.5266260916420122,1.4525394861262,1.1776000956966624,1.6172380109474815,1.5712714448660292,1.8987112665668016,1.7201585402521862,1.6027908978396912
2021-07-09,1.915553719582117,1.2623968586760144,1.5308845047387374,1.4605955123392504,1.1798798130188135,1.6241851618110352,1.5800345326560639,1.9003305392113041,1.7228639013938443,1.6208670899339404
2021-07-12,1.9246058481376676,1.2645068633285426,1.5343706136251039,1.4631873687152934,1.1833505916838187,1.6292109716205228,1.5842351306302274,1.898703792132891,1.7223964389420214,1.6264609848290674
2021-07-13,1.9142798632584759,1.265177464162921,1.5393053730785178,1.4622767850879745,1.1877890744125863,1.6317782493582105,1.5883007973530139,1.910948043094484,1.7301375767732161,1.6207410262489574
2021-07-14,1.9077074489255292,1.2652899762794383,1.5437845216204118,1.4511384032331605,1.1896826862435472,1.6308654143524148,1.58485240388753,1.907583842699552,1.7297207462746134,1.6226290835079524
2021-07-15,1.8913367922440405,1.278335031747554,1.5500491986385814,1.4478458717959788,1.1978571012129753,1.637944442907895,1.5916003198290145,1.9059868523297254,1.7378388482492173,1.6173356766205644
2021-07-16,1.8651226088508515,1.2820160024784837,1.5464867768134696,1.4339754718299702,1.1921066052258191,1.6283113369556728,1.5801835389828103,1.904596748649455,1.743377243796633,1.6051428187441472
2021-07-19,1.8409659169037698,1.2786492249632342,1.5398203504911832,1.4297723567654699,1.1835227462811322,1.6214894007548062,1.5714346616054082,1.9077613957616866,1.7425879908912882,1.57966998483432
2021-07-20,1.8737903234791455,1.293701163883286,1.5489908558317937,1.447145463964078,1.1942840059238973,1.637077620519111,1.5865766006202722,1.9262238116284713,1.7603409666750005,1.6036219038550663
2021-07-21,1.900275781771636,1.2832163404083574,1.5448993165728344,1.4536602455489371,1.1922740566305254,1.6357198711646705,1.585973537775602,1.9191183044937716,1.7491913395810181,1.6168386669200006
2021-07-22,1.9086345564112714,1.2842338685082137,1.5476298518082559,1.4610158639300865,1.1962194140514224,1.640066806296938,1.5900109190103866,1.934253610081066,1.7538853085332016,1.6200992968870411
2021-07-23,1.9282386603821566,1.2971429792886453,1.567156681365088,1.4783888375140757,1.2089672845034904,1.6582420414515828,1.6031305133017526,1.9667644360229364,1.7801333504349277,1.6365359365725773
2021-07-26,1.9325574947885258,1.2933917108442157,1.5643837260661204,1.474325750570108,1.20728771230589,1.6576225054498528,1.6009522600510868,1.9566791682449953,1.771137852221134,1.640434492255867
2021-07-27,1.9126970669461754,1.3057802965704886,1.5634018041371711,1.4616462577017215,1.2094278424210447,1.6552001800275047,1.5998523741133321,1.944612470345537,1.7706924256027725,1.6327040352514623
2021-07-28,1.927183462840623,1.296917865618316,1.5530371686107889,1.4695622557942392,1.203300558588429,1.6486123298727464,1.5907204922811689,1.954786444141018,1.7670941926747612,1.6323999247240397
2021-07-29,1.9296631770632267,1.2996469552235739,1.5467668787597837,1.4580035223485892,1.202481670637911,1.6436491273946023,1.586952702874612,1.9313330808008882,1.7627398446978315,1.6392660485319817
2021-07-30,1.9121318030860512,1.3025072493399055,1.5462236213047542,1.4440631083223143,1.197126686527159,1.637179828873292,1.582815984088663,1.922238528083706,1.7665453153878599,1.6304040975044631
2021-08-03,1.9312083082861697,1.3221405242349105,1.5618229790239753,1.451488607149111,1.2052871693977323,1.655641825720296,1.5941617128717052,1.939155710509817,1.785731461408899,1.640749832594308
2021-08-04,1.9322107459506266,1.3151631631395253,1.5596979821002395,1.450507875846907,1.2019792276843095,1.6513442975784263,1.59189115960756,1.9374552062816848,1.773080201602638,1.6331492429205539
2021-08-05,1.9529455214016427,1.3153507131461526,1.5589877428683514,1.459404605241629,1.203193538771749,1.6553089256933924,1.5970284267800994,1.942054098542374,1.7708577784599664,1.6429570338374115
2021-08-06,1.9524706825079525,1.3209213150358912,1.568495018179097,1.4583538598791586,1.2101722779451993,1.6641016099387227,1.6084734931143054,1.952361201877692,1.784626810123861,1.6457094242928694
2021-08-09,1.948702160933871,1.3205274331907855,1.5678273069498478,1.4591944294462111,1.2100048265404932,1.6657560526706152,1.609062480883606,1.9499582418890418,1.7816745130774616,1.6441626083880518
2021-08-10,1.9432677498350905,1.3162979435325093,1.5638659422370371,1.4418914699224883,1.2053197367880488,1.6592538161557064,1.6078277990317376,1.9287450933161934,1.7724695903395513,1.645794734631414
2021-08-11,1.949048766011887,1.3183048269844453,1.5663616020061077,1.4367776376160502,1.2074040497683014,1.6594877764842817,1.6085231618898872,1.9250778257802548,1.7754967419347314,1.6478943470399205
2021-08-13,1.9598646845724883,1.3285364534785622,1.573905141398048,1.442101645717906,1.2155040123113656,1.6693251734273342,1.6158671031383571,1.93792101864406,1.7820449169345738,1.6573867976183374
2021-08-16,1.956548287830576,1.3406061058125445,1.5885991060052513,1.4402101971737644,1.2236785160202768,1.679152638685294,1.6238425280567623,1.9528862456031304,1.799872915479536,1.6617305609707187
2021-08-17,1.9284045592871877,1.3446012697591547,1.585098857097703,1.4283712738724303,1.2200495148568136,1.6751221345831309,1.6196987717331288,1.9479691963065593,1.7994671870038985,1.6499975819681107
2021-08-18,1.9116116798292027,1.333642875809695,1.572017826357081,1.4192645022969095,1.2107538765177717,1.661277239846421,1.6089773537450742,1.928922646378328,1.7802635468860657,1.632262631228039
2021-08-19,1.9159607038110107,1.3591093404911758,1.6012019665639179,1.4335552538537537,1.2311550836942047,1.6860438452467432,1.6288945327535067,1.9726277768579694,1.8153020360016674,1.6343138829987718
2021-08-20,1.9434185539524023,1.3707616784088859,1.6124211558895187,1.4464449225175582,1.2420931123874066,1.7006993666350672,1.6430006003560935,1.9991792225404121,1.835899316426572,1.647619760047918
2021-08-23,1.970951734272508,1.3493934988746075,1.5966010627251288,1.4549913143817106,1.232727636075125,1.6922757890660922,1.637955633197034,1.9929018262721572,1.819625769309208,1.6616637254825597
2021-08-24,1.9822575865145189,1.3408265687435585,1.5869890864941807,1.4684413627568835,1.2304618508518284,1.688660529974829,1.6376505830058565,1.9824542599901465,1.8056826377397226,1.6641491362373497
2021-08-25,1.9934275856670542,1.344282425804159,1.5871022066636364,1.475376629547197,1.231713343782708,1.6918506123701,1.6395308236030295,1.9905284819650386,1.813509563930194,1.6678437440624632
2021-08-26,1.9870511160546949,1.348127424533255,1.5904665602531078,1.476847726500503,1.2369055796813606,1.6939170314570389,1.6415459954515794,1.981005065973868,1.8079203682170886,1.6581286896495007
2021-08-27,2.012775509526357,1.350795517903644,1.5904438930435796,1.4913485202381462,1.238412997281648,1.6992097395887005,1.6454770015975153,1.9992827363987178,1.8197734598571393,1.6727328777531825
2021-08-30,2.0274653256553106,1.3555174493055968,1.5972773011427246,1.4984939628238778,1.2416743507664165,1.706470052826505,1.6518842736476096,2.010240538565401,1.8205627127624842,1.6799366203956185
2021-08-31,2.011350992845287,1.356671011530432,1.596052084498171,1.4978634354376241,1.2412324281403242,1.704723333425524,1.6471869879176246,2.013301530792272,1.8266964122382923,1.6776701909556908
2021-09-01,2.0160540974190297,1.3637889680528166,1.5977668049294438,1.5045183787576348,1.2446566185766748,1.7064831274499184,1.6514300817924223,2.018307286106383,1.8276049277842785,1.6781931016719915
2021-09-02,2.014916094184864,1.3676106236480408,1.5896092000374715,1.5000350738374502,1.2388596231003475,1.7021296550059444,1.64974134342263,2.007556511656311,1.8271241765473913,1.6829635978430788
2021-09-03,2.0206743963001395,1.3609005011887083,1.5879680940676193,1.5015761848510227,1.2348073346022534,1.6979409982474956,1.646271702006829,2.0057598269767287,1.8207280656196787,1.6823997526543555
2021-09-07,2.0229506902882375,1.3578057024861214,1.592931133563397,1.514676029310245,1.2414743319713941,1.7099600972550815,1.6580716226450576,2.0230023588185224,1.8240396645002246,1.6766870391136124
2021-09-08,2.0084341048183507,1.3706303844605177,1.6001945710090228,1.5040981607814181,1.247243463250012,1.710856463264078,1.6584902208000318,2.0339378787105296,1.8410474590455146,1.674476215350825
2021-09-09,2.004688153545907,1.362588630122943,1.5873144149204594,1.4967425424002687,1.2388689407460785,1.6996810546192376,1.6493511660929205,2.012591741624899,1.8246393419528149,1.666764233196806
2021-09-10,1.9959751545544544,1.3510112406580483,1.5807102694548296,1.4932399687822882,1.2310899489135718,1.6898601266729842,1.6416382954650586,1.9991940303811784,1.8097283158357265,1.653892515131717
2021-09-13,1.9924779078796744,1.345346819046349,1.5801556783950361,1.4905779647313602,1.2303595342277551,1.690074349348907,1.639850219544102,1.9948908718546403,1.811091005048471,1.6576575809646727
2021-09-14,1.9908197813886597,1.3468520487132718,1.5789304617504827,1.4909283022619295,1.2283728346789689,1.685180417231346,1.63208050726571,1.9983880607623548,1.8090007969065671,1.6481316220791844
2021-09-15,2.0110042440073883,1.3462940494327054,1.5825635836815044,1.496392338484318,1.2332858961636284,1.6909410460201582,1.6384381105402221,2.005116602579274,1.8180514688102487,1.6620978844666168
2021-09-16,2.0137477576153757,1.3472599722136185,1.5858487099767198,1.5049387303484705,1.2361704618029372,1.6969654301928236,1.641127397296605,2.0155270787458432,1.821482162118967,1.6595197372079313
2021-09-20,1.950360287424886,1.3333427242492562,1.567657518756572,1.4709632050726598,1.2189608588775158,1.6697668191201263,1.6168321931619976,1.9762434284918111,1.797502801788934,1.6164825732351211
2021-09-21,1.953194225999307,1.334355601609797,1.5689845219658172,1.474185722449575,1.2181699238641903,1.6691176137806514,1.6175912998710988,1.9818110355926926,1.7987241925275759,1.6151694098498839
2021-09-22,1.9792803193367048,1.3398230822989436,1.5727336784218056,1.4870052434384944,1.223659880728815,1.6776828750091128,1.629888043602412,1.985604099261613,1.8035791408127548,1.6305451946461327
2021-09-23,2.0073034333382203,1.3364937790101017,1.5740522623817972,1.4949912555912783,1.2301873796304421,1.6836446518504347,1.6372957287018333,1.9919776759813181,1.8097019064780666,1.6503313971569373
2021-09-24,2.0063915644000803,1.3385898314446834,1.5751727781061484,1.4955517689172655,1.2330346746868277,1.6862052665588831,1.640055932184115,2.0013012566356783,1.8182344839767053,1.6527425462582173
2021-09-27,1.9924176724886797,1.3218967181700245,1.5641205705574064,1.4839930354716155,1.2221478486754038,1.6757516022699541,1.6347129523715624,1.966668396598543,1.7934503951941643,1.6481539005752375
2021-09-28,1.9269573285445971,1.3040687350650872,1.5397580696345272,1.4436427567314782,1.1998855970583262,1.6464141588114145,1.6071111882232698,1.915658064674446,1.764014222364263,1.6145907123304588
2021-09-29,1.9183423737933798,1.3196177664681312,1.5569589196764724,1.4446935020939486,1.2095674296280416,1.6579849490969691,1.6157961864124573,1.9196210659445356,1.7742797247202888,1.617124302597038
2021-09-30,1.9055291991776662,1.293349496441198,1.5297414297439516,1.427951055896213,1.1861048877618627,1.62830140527058,1.591359013488788,1.8966927463298442,1.7439219157718062,1.5978648144482017
2021-10-01,1.932459450548291,1.3011005795715536,1.5437873280368302,1.442942215284958,1.1973360229679129,1.6434579110271859,1.6021371377901095,1.9186228764498667,1.767312532459745,1.6162266422194882
